date,title,review,rating
2023-09-26 17:21:54,"Dear instagram,","don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. 1 think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why vou're targeting me like this, but it needs to stop. Please provide me with this update, would love to put music on my notes.
please Thank you.",5
2023-09-20 00:36:46,Mæ.næ.yu,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing.
No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop.
Please provide me with this update, I would love to put music on my notes. Thank you.",5
2023-09-19 22:52:39,PLEASE,"Dear Instagram, 
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, 1 deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates,& I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.
Thank you.",5
2023-09-30 04:23:09,Dear Instagram,"i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing.
No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. 1 would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.
Thank you.",5
2023-09-29 05:08:13,):,"Dear Instagram, 

i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. 1 think | deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why vou're targeting me like this, but it needs to stop. Please provide me with this update, l would love to put music on my notes.

thank u",5
2023-08-22 19:49:57,dear instagram,"i don't wanna be mean but | have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this.
1 would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude.
But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the
""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out.
I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",5
2023-08-15 14:08:19,the problem with notes and the 30 second music clips on notes,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Thank you.",5
2023-09-01 02:57:25,Please,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes.
1 have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.",5
2023-09-14 14:40:10,Gif plz,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a gif in the comments. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible.
1 think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer.
Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love gifs, & I really would like to put them in comments. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put gifs in comments. Thank
you.",5
2023-08-23 08:48:05,Overall Good app,"The Instgram app is a good overall app. It's not horrible. I mostly use this app to regularly chat with friends and meet new people. This app would be a good way to interact with different people and friends. The only issue I have with this app is that I wish that instagram would allow other people to delete their account more easily because instagram is just full of different accounts that are just on the internet with the owner not using that account anymore so I feel as if it that they should make it easier for people to be able to remove their own accounts with more ease rathwr than asking instagram to do it for them instead, and it would be more of a convenience to many people including myself. But other than that I don't really have an issue with the app itself because I again mainly use it to make new friends and interact with different people like families and friends. When people ask me what's the best way to stay in contact with me I tend to tell them what my instagram account is because I make the most interactions there. So then again I would say that this app is a good place to make friends and meet more people, or if you just want to stay more connected to other people around you that you know and love. Just fix the problem of the owner themselves to deleting their own account to make things easier for other people.",5
2023-07-24 03:05:19,Haven’t got a update,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the
""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out.
I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this but it’s not right so can I please get a update thank you",5
2023-07-16 21:38:55,Please give me the notes update 😭😭😭,"1 overall really love this app, but as said in the title, i do have a few issues with it. I know it is not just me who is struggling with this issue but many others as-well. Many users on instagram are not able to play 30 second music clips in they're notes and i also struggle with this issue. I have been very patient as i had done everything to try to receive this update. I have un-installed and re-downloaded this app many times, i have signed in and out, i have updated my phone, the app itself, and tried to restart it many times. I have also reported this issue many times in hopes of instagram's feedback. And i have NEVER gotten any response on this problem an not once have seen instagram acknowledge this problem that many people are struggling with. I am also concerned as to why i am able to have this update on my other account and not my mainly used account. Many people have this as-well. I feel very left out and as-well as many other people. This is truly rude on how many of us have to struggle to have no answers onto why we do not have this update that many other people around us already have received. I have grown very impatient as i have waited almost 2 weeks for this issue to be fixed. And yet it is STILL not acknowledged. I would really love if you could fix this problem as soon as possible.",5
2023-09-24 12:46:05,PLEASE FIX THE BUGS,"Dear Instagram,
You like my favorite app but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.
Thank you",5
2023-09-27 00:12:19,I don’t have any music options,"Dear Instagram, idon't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes.
I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, l updated my phone, I deleted the app, logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",4
2023-08-11 23:37:32,Music on notes won’t work,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.

Thank you.",4
2023-09-27 16:38:24,I don’t have the notes feature plz fix,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No notes option. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, am so mad you chose to leave me out of this update, out of all of the updates you have made. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to post my notes. Thank you",5
2023-08-12 03:01:49,Note music update?,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible.
1 think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer.
Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",4
2023-08-15 07:53:57,Instagram notes,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let vou exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thankyou.",4
2023-07-14 15:08:19,please,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, 1 deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing.
No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, 1 do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop.
Please provide me with this update, I would love to have music in my note so i can give u five stars",4
2023-08-16 08:33:29,mid,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the
""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",4
2023-08-13 07:54:36,music on my notes,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes.
Thank vou",4
2023-08-12 05:35:55,Please fix.,"Dear Instagram,
i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, lam so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",4
2023-07-16 16:54:55,My Instagram keeps shutting down,"Hello Instagram, I am not really sure what is going on, I noticed that yesterday around 12:30pm. While I was using Instagram, the app just kept randomly closing on me. I would be typing a message on direct message then bam, it would close, it wouldn’t log me out…just close, the app would close on me, so I would open the app again, the message I was typing was deleted, I would start again and then bam…the app closed again. I got off Instagram for about an hour cause I figured it must be glitching… but even after 6 hours…and now moving into the next morning…almost 24 hours later…it is still doing the same thing…and it doesn’t just happen with DMs, if I try to refresh it, it closes, if I try to view people’s stories, it’s tries to load then closes, I’m lucky if it lets me post, but then quickly closes again, it literally happens…every few seconds, and I’m really sad, this is my favorite app, I’m not sure what’s going on, I looked for an update, but it says the last update was 3 days ago, maybe I’m just being affected by it in a negative way? Please fix this, I really want to continue using the app. I even restarted my phone and updated my phone to see if that was the issue, but it’s not, it’s the Instagram app itself. Usually when Instagram is down for me, it’s fixed within a matter of hours, but we are going on one day now. Instagram…please fix my Instagram 💔",4
2023-08-24 15:09:49,Why?,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think 1 deserve this, especially after you never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",4
2023-09-22 20:26:26,Fulfilling my review promise again,"New critique: This is my input in addition to the last one below. Promoting on Instagram still seems to be more complicated than it should be, which is odd because it’s owned by Facebook and promotion on Facebook is fine. But I use IG anyway because it’s quick and easy and everyone is still on here. Not all bad. Old critique: I'm still trying to figure out what people love about Instagram so much. I check Facebook on my phone far more than Twitter or Instagram, because there's so much more that can be expressed there, considering how much less limited the functions are. Maybe I will never understand the ""super brief"" culture like Twitter and Instagram users do, but I'm still here nonetheless. I need it for promotion anyway. Also, the story and news tabs are far too limited and brief, and the IGTV page shouldn’t be so separate. Anyway yeah I may never understand but all good—I guess.

My additions, since the last critiques above: 
My support and responses and viewership here has gone down significantly, but the quality of my posts have basically remained the same. perhaps this is simply peoples attention, spans, but I should still have the option to advertise effectively here if I want, the same way I can on Facebook. I paid for some Instagram advertising once, and it didn’t do anything, not nearly as much as Facebook advertising did. I’d like to see Instagram advertising end up just as effective. Not sure what else remains here for me.",3
2023-09-06 13:56:28,I don’t have notes on my account,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, I tried updating the app multiple times, & nothing. No music option on my notes.
I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after vou never let me use the ""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out. I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop.
Please provide me with this update, I would love to put music on my notes. Thank you. My Instagram is drakko_ek",3
2023-03-18 19:41:32,-,"Ive been using Insta for about 5-6 years now and it has been pretty decent since I first started up my art account(s). I made a bunch of friends within the art community and what not, which I why I liked this app quite a bit. However, recently, Ive kinda grown a disliking towards IG- I have noticed that there are tons of updates, it seems like once or twice a week I check and IG needs and update, which annoys me because these updates don’t change a thing about the app (and when it does, it just moves on or two features around). And, on the topic of updates, the one with the notes feature didn’t add the feature to my main account and put it on an account I barely even use instead- I sent in two complaints/reports about this almost a month or two ago and nothing has come out of it. (Also, I from what I am hearing, the notes feature is gone so I guess this is no longer a major issue?) And this is not the first time Ive had an issue like this. There have been multiple updates before in the past year or two where the new features only go to the account I don’t really use, which annoys me because I have sent in reports about it before yet I still have the same problem. Also, recently there have been quite a few bugs/lags with the app, which is becoming more frequent- I guess sum it up, this app needs some serious fixing- It was just fine (for me anyways) before the past update or two, but now its just crappy-",3
2023-10-28 00:21:40,Instagram,"Instagram you don’t care about your customers to get access to Your Meta verified subscriptions and you make some customers wait on a waiting list how about you change the rules instead of waiting on a waitlist you let them subscribe to Meta verified subscriptions And before they can subscribe to it, first, they would have to upload Government issued ID And reviewed their information to make sure it’s right And make your name and date of birth and phone number and email is correct And if they’re 18 or 20 or older They can sign up for it 100% And if they’re old enough to sign up for it They can sign up for 100% But if they’re too young to sign up for it, and they give wrong information to sign up for it They would say you gave wrong information. You are too young to sign up for the subscription. You will have to wait until you give the right information. To be able to sign up for Meta verified please give right information or you can’t sign up for it until you give right information and if you’re too young to sign up for it, they were saying your meta-verified subscriptions on hold until you can sign up for it until you’re 20or 18 or older and there are some customers they’re trying to get access to meta-Verified, but it always says you’re on a waitlist you need to fix this 100%",5
2023-08-09 01:24:37,Problem wit the 30s music notes,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anyone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the
""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out.
I really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",3
2023-09-25 03:19:52,I don’t have the notes update,"Dear Instagram, i don't wanna be mean but I have had an issue with your recent update, which allows users to put a 30 second music clip on their notes. I have not received this update, although all of my friends have. I have tried to be patient, & I have also tried fixing it. I restarted my phone, I updated my phone, I deleted the app, I logged out of my account, 1 tried updating the app multiple times, & nothing. No music option on my notes. I don't understand why I am being excluded. I am hurt, & overall shocked that Instagram could exclude someone like this. I would appreciate if you would give me this update. I don't find it nice to be excluding anvone from your updates, & I don't know why you chose me to exclude. But it is unfair, and I would like to receive this update as soon as possible. I think I deserve this, especially after you never let me use the
""Add Yours"" stickers as well. I have since gotten over it, but now I cannot let you exclude me any longer. Please give me this update, I do not deserve this. It's truly disgusting & rude of you to just leave me out.
1 really want this update, I am so mad you chose to leave me out of this update, out of all of the updates you have made. I love music, & I really would like to put it on my notes. I don't know why you're targeting me like this, but it needs to stop. Please provide me with this update, I would love to put music on my notes. Thank you.",3
